,Date,Province_State,Recovered,Deaths,Confirmed,Active
539,2020-04-01,Himachal Pradesh,0,1,3,2.0
540,2020-04-01,Jammu and Kashmir,2,2,62,58.0
541,2020-04-01,Jharkhand,0,0,1,1.0
542,2020-04-01,Karnataka,8,3,101,90.0
543,2020-04-01,Kerala,23,2,241,216.0
544,2020-04-01,Ladakh,3,0,13,10.0
545,2020-04-01,Madhya Pradesh,0,3,66,63.0
546,2020-04-01,Maharashtra,39,9,302,254.0
547,2020-04-01,Manipur,0,0,1,1.0
548,2020-04-01,Mizoram,0,0,1,1.0
549,2020-04-01,Odisha,0,0,4,4.0
550,2020-04-01,Puducherry,1,0,3,2.0
551,2020-04-01,Punjab,1,3,42,38.0
552,2020-04-01,Rajasthan,3,0,93,90.0
553,2020-04-01,Tamil Nadu,6,1,234,227.0
554,2020-04-01,Telengana,1,3,96,92.0
555,2020-04-01,Uttarakhand,2,0,7,5.0
556,2020-04-01,Uttar Pradesh,14,2,103,87.0
557,2020-04-01,West Bengal,6,3,37,28.0
558,2020-04-02,Andhra Pradesh,1,1,86,84.0
559,2020-04-02,Andaman and Nicobar Islands,0,0,10,10.0
560,2020-04-02,Assam,0,0,5,5.0
561,2020-04-02,Bihar,0,1,24,23.0
562,2020-04-02,Chandigarh,0,0,16,16.0
563,2020-04-02,Chhattisgarh,2,0,9,7.0
564,2020-04-02,Delhi,8,4,219,207.0
565,2020-04-02,Goa,0,0,5,5.0
566,2020-04-02,Gujarat,8,7,87,72.0
567,2020-04-02,Haryana,21,0,43,22.0
568,2020-04-02,Himachal Pradesh,1,1,3,1.0
569,2020-04-02,Jammu and Kashmir,2,2,62,58.0
570,2020-04-02,Jharkhand,0,0,1,1.0
571,2020-04-02,Karnataka,9,3,110,98.0
572,2020-04-02,Kerala,25,2,265,238.0
573,2020-04-02,Ladakh,3,0,13,10.0
574,2020-04-02,Madhya Pradesh,0,6,99,93.0
575,2020-04-02,Maharashtra,42,13,335,280.0
576,2020-04-02,Manipur,0,0,1,1.0
577,2020-04-02,Mizoram,0,0,1,1.0
578,2020-04-02,Odisha,0,0,4,4.0
579,2020-04-02,Puducherry,1,0,3,2.0
580,2020-04-02,Punjab,1,4,46,41.0
581,2020-04-02,Rajasthan,3,0,108,105.0
582,2020-04-02,Tamil Nadu,6,1,234,227.0
583,2020-04-02,Telengana,1,3,107,103.0
584,2020-04-02,Uttarakhand,2,0,7,5.0
585,2020-04-02,Uttar Pradesh,14,2,113,97.0
586,2020-04-02,West Bengal,6,3,53,44.0
587,2020-04-03,Andhra Pradesh,1,1,132,130.0
588,2020-04-03,Andaman and Nicobar Islands,0,0,10,10.0
589,2020-04-03,Arunachal Pradesh,0,0,1,1.0
590,2020-04-03,Assam,0,0,16,16.0
591,2020-04-03,Bihar,0,1,29,28.0
592,2020-04-03,Chandigarh,0,0,18,18.0
593,2020-04-03,Chhattisgarh,3,0,9,6.0
594,2020-04-03,Delhi,8,4,219,207.0
595,2020-04-03,Goa,0,0,6,6.0
596,2020-04-03,Gujarat,10,8,95,77.0
597,2020-04-03,Haryana,24,0,49,25.0
598,2020-04-03,Himachal Pradesh,1,1,6,4.0
599,2020-04-03,Jammu and Kashmir,3,2,75,70.0
600,2020-04-03,Jharkhand,0,0,2,2.0
601,2020-04-03,Karnataka,10,3,124,111.0
602,2020-04-03,Kerala,27,2,286,257.0
603,2020-04-03,Ladakh,3,0,14,11.0
604,2020-04-03,Madhya Pradesh,0,6,104,98.0
605,2020-04-03,Maharashtra,42,16,335,277.0
606,2020-04-03,Manipur,0,0,2,2.0
607,2020-04-03,Mizoram,0,0,1,1.0
608,2020-04-03,Odisha,0,0,5,5.0
609,2020-04-03,Puducherry,1,0,5,4.0
610,2020-04-03,Punjab,1,5,48,42.0
611,2020-04-03,Rajasthan,3,0,167,164.0
612,2020-04-03,Tamil Nadu,6,1,309,302.0
613,2020-04-03,Telengana,1,7,158,150.0
614,2020-04-03,Uttarakhand,2,0,10,8.0
615,2020-04-03,Uttar Pradesh,14,2,172,156.0
616,2020-04-03,West Bengal,3,3,63,57.0
617,2020-04-03,Unassigned,0,0,77,77.0
618,2020-04-04,Andhra Pradesh,1,1,161,159.0
619,2020-04-04,Andaman and Nicobar Islands,0,0,10,10.0
620,2020-04-04,Arunachal Pradesh,0,0,1,1.0
621,2020-04-04,Assam,0,0,24,24.0
622,2020-04-04,Bihar,0,1,30,29.0
623,2020-04-04,Chandigarh,0,0,18,18.0
624,2020-04-04,Chhattisgarh,3,0,9,6.0
625,2020-04-04,Delhi,15,6,445,424.0
626,2020-04-04,Goa,0,0,7,7.0
627,2020-04-04,Gujarat,14,10,105,81.0
628,2020-04-04,Haryana,24,0,49,25.0
629,2020-04-04,Himachal Pradesh,1,1,6,4.0
630,2020-04-04,Jammu and Kashmir,3,2,75,70.0
631,2020-04-04,Jharkhand,0,0,2,2.0
632,2020-04-04,Karnataka,12,3,128,113.0
633,2020-04-04,Kerala,41,2,295,252.0
634,2020-04-04,Ladakh,3,0,14,11.0
635,2020-04-04,Madhya Pradesh,0,6,104,98.0
636,2020-04-04,Maharashtra,42,24,490,424.0
637,2020-04-04,Manipur,0,0,2,2.0
638,2020-04-04,Mizoram,0,0,1,1.0
639,2020-04-04,Odisha,0,0,5,5.0
640,2020-04-04,Puducherry,1,0,5,4.0
641,2020-04-04,Punjab,1,5,57,51.0
642,2020-04-04,Rajasthan,21,0,200,179.0
643,2020-04-04,Tamil Nadu,6,2,411,403.0
644,2020-04-04,Telengana,1,7,159,151.0
645,2020-04-04,Uttarakhand,2,0,16,14.0
646,2020-04-04,Uttar Pradesh,19,2,174,153.0
647,2020-04-04,West Bengal,3,3,69,63.0
648,2020-04-05,Andhra Pradesh,1,1,190,188.0
649,2020-04-05,Andaman and Nicobar Islands,0,0,10,10.0
650,2020-04-05,Arunachal Pradesh,0,0,1,1.0
651,2020-04-05,Assam,0,0,26,26.0
652,2020-04-05,Bihar,0,1,30,29.0
653,2020-04-05,Chandigarh,0,0,18,18.0
654,2020-04-05,Chhattisgarh,3,0,9,6.0
655,2020-04-05,Delhi,18,7,503,478.0
656,2020-04-05,Goa,0,0,7,7.0
657,2020-04-05,Gujarat,18,11,122,93.0
658,2020-04-05,Haryana,25,1,59,33.0
659,2020-04-05,Himachal Pradesh,1,1,6,4.0
660,2020-04-05,Jammu and Kashmir,4,2,106,100.0
661,2020-04-05,Jharkhand,0,0,3,3.0
662,2020-04-05,Karnataka,12,4,144,128.0
663,2020-04-05,Kerala,49,2,306,255.0
664,2020-04-05,Ladakh,10,0,14,4.0
665,2020-04-05,Madhya Pradesh,0,9,165,156.0
666,2020-04-05,Maharashtra,42,24,490,424.0
667,2020-04-05,Manipur,0,0,2,2.0
668,2020-04-05,Mizoram,0,0,1,1.0
669,2020-04-05,Odisha,0,0,20,20.0
670,2020-04-05,Puducherry,1,0,5,4.0
671,2020-04-05,Punjab,1,5,57,51.0
672,2020-04-05,Rajasthan,21,0,200,179.0
673,2020-04-05,Tamil Nadu,6,3,485,476.0
674,2020-04-05,Telengana,32,7,269,230.0
675,2020-04-05,Uttarakhand,2,0,22,20.0
676,2020-04-05,Uttar Pradesh,19,2,227,206.0
677,2020-04-05,West Bengal,10,3,80,67.0
678,2020-04-06,Andhra Pradesh,1,3,226,222.0
679,2020-04-06,Andaman and Nicobar Islands,0,0,10,10.0
680,2020-04-06,Arunachal Pradesh,0,0,1,1.0
681,2020-04-06,Assam,0,0,26,26.0
682,2020-04-06,Bihar,0,1,32,31.0
683,2020-04-06,Chandigarh,0,0,18,18.0
684,2020-04-06,Chhattisgarh,8,0,10,2.0
685,2020-04-06,Delhi,19,7,523,497.0
686,2020-04-06,Goa,0,0,7,7.0
687,2020-04-06,Gujarat,22,12,144,110.0
688,2020-04-06,Haryana,25,1,84,58.0
689,2020-04-06,Himachal Pradesh,2,1,13,10.0
690,2020-04-06,Jammu and Kashmir,4,2,109,103.0
691,2020-04-06,Jharkhand,0,0,4,4.0
692,2020-04-06,Karnataka,12,4,151,135.0
693,2020-04-06,Kerala,55,2,314,257.0
694,2020-04-06,Ladakh,10,0,14,4.0
695,2020-04-06,Madhya Pradesh,0,9,165,156.0
696,2020-04-06,Maharashtra,56,45,748,647.0
697,2020-04-06,Manipur,0,0,2,2.0
698,2020-04-06,Mizoram,0,0,1,1.0
699,2020-04-06,Odisha,2,0,21,19.0
700,2020-04-06,Puducherry,1,0,5,4.0
701,2020-04-06,Punjab,4,6,76,66.0
702,2020-04-06,Rajasthan,21,0,274,253.0
703,2020-04-06,Tamil Nadu,8,5,571,558.0
704,2020-04-06,Telengana,34,7,321,280.0
705,2020-04-06,Uttarakhand,4,0,26,22.0
706,2020-04-06,Uttar Pradesh,21,3,305,281.0
707,2020-04-06,West Bengal,10,3,80,67.0
708,2020-04-07,Andhra Pradesh,1,3,266,262.0
709,2020-04-07,Andaman and Nicobar Islands,0,0,10,10.0
710,2020-04-07,Arunachal Pradesh,0,0,1,1.0
711,2020-04-07,Assam,0,0,26,26.0
712,2020-04-07,Bihar,0,1,32,31.0
713,2020-04-07,Chandigarh,7,0,18,11.0
714,2020-04-07,Chhattisgarh,9,0,10,1.0
715,2020-04-07,Delhi,21,7,576,548.0
716,2020-04-07,Goa,0,0,7,7.0
717,2020-04-07,Gujarat,25,13,165,127.0
718,2020-04-07,Haryana,25,1,90,64.0
719,2020-04-07,Himachal Pradesh,2,1,13,10.0
720,2020-04-07,Jammu and Kashmir,4,2,116,110.0
721,2020-04-07,Jharkhand,0,0,4,4.0
722,2020-04-07,Karnataka,25,4,175,146.0
723,2020-04-07,Kerala,58,2,327,267.0
724,2020-04-07,Ladakh,10,0,14,4.0
725,2020-04-07,Madhya Pradesh,0,13,229,216.0
726,2020-04-07,Maharashtra,56,48,868,764.0
727,2020-04-07,Manipur,0,0,2,2.0
728,2020-04-07,Mizoram,0,0,1,1.0
729,2020-04-07,Odisha,2,1,42,39.0
730,2020-04-07,Puducherry,1,0,5,4.0
731,2020-04-07,Punjab,4,7,91,80.0
732,2020-04-07,Rajasthan,21,3,288,264.0
733,2020-04-07,Tamil Nadu,8,5,621,608.0
734,2020-04-07,Telengana,35,7,364,322.0
735,2020-04-07,Tripura,0,0,1,1.0
736,2020-04-07,Uttarakhand,5,0,31,26.0
737,2020-04-07,Uttar Pradesh,21,3,305,281.0
738,2020-04-07,West Bengal,13,3,91,75.0
739,2020-04-08,Andhra Pradesh,5,4,305,296.0
740,2020-04-08,Andaman and Nicobar Islands,0,0,10,10.0
741,2020-04-08,Arunachal Pradesh,0,0,1,1.0
742,2020-04-08,Assam,0,0,27,27.0
743,2020-04-08,Bihar,0,1,38,37.0
744,2020-04-08,Chandigarh,7,0,18,11.0
745,2020-04-08,Chhattisgarh,9,0,10,1.0
746,2020-04-08,Delhi,21,9,576,546.0
747,2020-04-08,Goa,0,0,7,7.0
748,2020-04-08,Gujarat,25,13,165,127.0
749,2020-04-08,Haryana,28,3,147,116.0
750,2020-04-08,Himachal Pradesh,2,1,18,15.0
751,2020-04-08,Jammu and Kashmir,4,2,116,110.0
752,2020-04-08,Jharkhand,0,0,4,4.0
753,2020-04-08,Karnataka,25,4,175,146.0
754,2020-04-08,Kerala,70,2,336,264.0
755,2020-04-08,Ladakh,10,0,14,4.0
756,2020-04-08,Madhya Pradesh,0,13,229,216.0
757,2020-04-08,Maharashtra,79,64,1018,875.0
758,2020-04-08,Manipur,0,0,2,2.0
759,2020-04-08,Mizoram,0,0,1,1.0
760,2020-04-08,Odisha,2,1,42,39.0
761,2020-04-08,Puducherry,1,0,5,4.0
762,2020-04-08,Punjab,4,7,91,80.0
763,2020-04-08,Rajasthan,21,3,328,304.0
764,2020-04-08,Tamil Nadu,19,7,690,664.0
765,2020-04-08,Telengana,35,7,427,385.0
766,2020-04-08,Tripura,0,0,1,1.0
767,2020-04-08,Uttarakhand,5,0,31,26.0
768,2020-04-08,Uttar Pradesh,26,3,343,314.0
769,2020-04-08,West Bengal,13,5,99,81.0
770,2020-04-09,Andhra Pradesh,6,4,348,338.0
771,2020-04-09,Andaman and Nicobar Islands,0,0,11,11.0
772,2020-04-09,Arunachal Pradesh,0,0,1,1.0
773,2020-04-09,Assam,0,0,28,28.0
774,2020-04-09,Bihar,0,1,39,38.0
775,2020-04-09,Chandigarh,7,0,18,11.0
776,2020-04-09,Chhattisgarh,9,0,10,1.0
777,2020-04-09,Delhi,21,9,669,639.0
778,2020-04-09,Goa,0,0,7,7.0
779,2020-04-09,Gujarat,25,16,179,138.0
780,2020-04-09,Haryana,29,3,169,137.0
781,2020-04-09,Himachal Pradesh,2,1,18,15.0
782,2020-04-09,Jammu and Kashmir,4,4,158,150.0
783,2020-04-09,Jharkhand,0,0,13,13.0
784,2020-04-09,Karnataka,28,5,181,148.0
785,2020-04-09,Kerala,83,2,345,260.0
786,2020-04-09,Ladakh,10,0,14,4.0
787,2020-04-09,Madhya Pradesh,0,16,259,243.0
788,2020-04-09,Maharashtra,117,72,1135,946.0
789,2020-04-09,Manipur,1,0,2,1.0
790,2020-04-09,Mizoram,0,0,1,1.0
791,2020-04-09,Odisha,2,1,42,39.0
792,2020-04-09,Puducherry,1,0,5,4.0
793,2020-04-09,Punjab,4,8,101,89.0
794,2020-04-09,Rajasthan,21,3,383,359.0
795,2020-04-09,Tamil Nadu,21,8,738,709.0
796,2020-04-09,Telengana,35,7,442,400.0
797,2020-04-09,Tripura,0,0,1,1.0
798,2020-04-09,Uttarakhand,5,0,35,30.0
799,2020-04-09,Uttar Pradesh,31,4,410,375.0
800,2020-04-09,West Bengal,16,5,103,82.0
801,2020-04-10,Andhra Pradesh,7,6,363,350.0
802,2020-04-10,Andaman and Nicobar Islands,0,0,11,11.0
803,2020-04-10,Arunachal Pradesh,0,0,1,1.0
804,2020-04-10,Assam,0,0,29,29.0
805,2020-04-10,Bihar,0,1,60,59.0
806,2020-04-10,Chandigarh,7,0,18,11.0
807,2020-04-10,Chhattisgarh,9,0,10,1.0
808,2020-04-10,Delhi,25,13,898,860.0
809,2020-04-10,Goa,1,0,7,6.0
810,2020-04-10,Gujarat,26,17,241,198.0
811,2020-04-10,Haryana,29,3,169,137.0
812,2020-04-10,Himachal Pradesh,6,1,28,21.0
813,2020-04-10,Jammu and Kashmir,6,4,184,174.0
814,2020-04-10,Jharkhand,0,1,13,12.0
815,2020-04-10,Karnataka,30,6,197,161.0
816,2020-04-10,Kerala,96,2,357,259.0
817,2020-04-10,Ladakh,10,0,15,5.0
818,2020-04-10,Madhya Pradesh,0,16,259,243.0
819,2020-04-10,Maharashtra,125,97,1364,1142.0
820,2020-04-10,Manipur,1,0,2,1.0
821,2020-04-10,Mizoram,0,0,1,1.0
822,2020-04-10,Odisha,2,1,44,41.0
823,2020-04-10,Puducherry,1,0,5,4.0
824,2020-04-10,Punjab,5,11,132,116.0
825,2020-04-10,Rajasthan,21,3,463,439.0
826,2020-04-10,Tamil Nadu,21,8,834,805.0
827,2020-04-10,Telengana,35,7,473,431.0
828,2020-04-10,Tripura,0,0,1,1.0
829,2020-04-10,Uttarakhand,5,0,35,30.0
830,2020-04-10,Uttar Pradesh,32,4,431,395.0
831,2020-04-10,West Bengal,16,5,116,95.0
832,2020-04-11,Andhra Pradesh,11,6,381,364.0
833,2020-04-11,Andaman and Nicobar Islands,0,0,11,11.0
834,2020-04-11,Arunachal Pradesh,0,0,1,1.0
835,2020-04-11,Assam,0,1,29,28.0
836,2020-04-11,Bihar,0,1,60,59.0
837,2020-04-11,Chandigarh,7,0,18,11.0
838,2020-04-11,Chhattisgarh,9,0,18,9.0
839,2020-04-11,Delhi,25,14,903,864.0
840,2020-04-11,Goa,1,0,7,6.0
841,2020-04-11,Gujarat,31,19,308,258.0
842,2020-04-11,Haryana,29,3,177,145.0
843,2020-04-11,Himachal Pradesh,6,1,28,21.0
844,2020-04-11,Jammu and Kashmir,6,4,207,197.0
845,2020-04-11,Jharkhand,0,1,17,16.0
846,2020-04-11,Karnataka,37,6,214,171.0
847,2020-04-11,Kerala,123,2,364,239.0
848,2020-04-11,Ladakh,10,0,15,5.0
849,2020-04-11,Madhya Pradesh,0,33,443,410.0
850,2020-04-11,Maharashtra,188,110,1574,1276.0
851,2020-04-11,Manipur,1,0,2,1.0
852,2020-04-11,Mizoram,0,0,1,1.0
853,2020-04-11,Odisha,2,1,48,45.0
854,2020-04-11,Puducherry,1,0,7,6.0
855,2020-04-11,Punjab,5,11,132,116.0
856,2020-04-11,Rajasthan,21,3,553,529.0
857,2020-04-11,Tamil Nadu,44,8,911,859.0
858,2020-04-11,Telengana,43,9,504,452.0
859,2020-04-11,Tripura,0,0,2,2.0
860,2020-04-11,Uttarakhand,5,0,35,30.0
861,2020-04-11,Uttar Pradesh,32,4,433,397.0
862,2020-04-11,West Bengal,16,5,126,105.0
863,2020-04-12,Andhra Pradesh,11,6,381,364.0
864,2020-04-12,Andaman and Nicobar Islands,10,0,11,1.0
865,2020-04-12,Arunachal Pradesh,0,0,1,1.0
866,2020-04-12,Assam,0,1,29,28.0
867,2020-04-12,Bihar,19,1,64,44.0
868,2020-04-12,Chandigarh,7,0,19,12.0
869,2020-04-12,Chhattisgarh,10,0,25,15.0
870,2020-04-12,Delhi,25,19,1069,1025.0
871,2020-04-12,Goa,5,0,7,2.0
872,2020-04-12,Gujarat,44,22,432,366.0
873,2020-04-12,Haryana,29,3,185,153.0
874,2020-04-12,Himachal Pradesh,6,1,32,25.0
875,2020-04-12,Jammu and Kashmir,6,4,224,214.0
876,2020-04-12,Jharkhand,0,1,17,16.0
877,2020-04-12,Karnataka,37,6,226,183.0
878,2020-04-12,Kerala,142,2,374,230.0
879,2020-04-12,Ladakh,10,0,15,5.0
880,2020-04-12,Madhya Pradesh,0,36,564,528.0
881,2020-04-12,Maharashtra,208,127,1761,1426.0
882,2020-04-12,Manipur,1,0,2,1.0
883,2020-04-12,Mizoram,0,0,1,1.0
884,2020-04-12,Odisha,12,1,54,41.0
885,2020-04-12,Puducherry,1,0,7,6.0
886,2020-04-12,Punjab,5,11,151,135.0
887,2020-04-12,Rajasthan,21,3,700,676.0
888,2020-04-12,Tamil Nadu,44,10,969,915.0
889,2020-04-12,Telengana,43,9,504,452.0
890,2020-04-12,Tripura,0,0,2,2.0
891,2020-04-12,Uttarakhand,5,0,35,30.0
892,2020-04-12,Uttar Pradesh,45,5,452,402.0
893,2020-04-12,West Bengal,19,5,134,110.0
894,2020-04-13,Andhra Pradesh,11,7,432,414.0
895,2020-04-13,Andaman and Nicobar Islands,10,0,11,1.0
896,2020-04-13,Arunachal Pradesh,0,0,1,1.0
897,2020-04-13,Assam,0,1,31,30.0
898,2020-04-13,Bihar,26,1,64,37.0
899,2020-04-13,Chandigarh,7,0,21,14.0
900,2020-04-13,Chhattisgarh,10,0,31,21.0
901,2020-04-13,Delhi,27,24,1154,1103.0
902,2020-04-13,Goa,5,0,7,2.0
903,2020-04-13,Gujarat,47,26,539,466.0
904,2020-04-13,Haryana,29,3,185,153.0
905,2020-04-13,Himachal Pradesh,13,1,32,18.0
906,2020-04-13,Jammu and Kashmir,6,4,245,235.0
907,2020-04-13,Jharkhand,0,2,19,17.0
908,2020-04-13,Karnataka,59,6,247,182.0
909,2020-04-13,Kerala,179,3,376,194.0
910,2020-04-13,Ladakh,10,0,15,5.0
911,2020-04-13,Madhya Pradesh,44,43,604,517.0
912,2020-04-13,Maharashtra,217,149,1985,1619.0
913,2020-04-13,Manipur,1,0,2,1.0
914,2020-04-13,Mizoram,0,0,1,1.0
915,2020-04-13,Nagaland,0,0,1,1.0
916,2020-04-13,Odisha,12,1,54,41.0
917,2020-04-13,Puducherry,1,0,7,6.0
918,2020-04-13,Punjab,14,11,167,142.0
919,2020-04-13,Rajasthan,21,3,812,788.0
920,2020-04-13,Tamil Nadu,50,11,1075,1014.0
921,2020-04-13,Telengana,100,16,562,446.0
922,2020-04-13,Tripura,0,0,2,2.0
923,2020-04-13,Uttarakhand,5,0,35,30.0
924,2020-04-13,Uttar Pradesh,47,5,483,431.0
925,2020-04-13,West Bengal,29,7,152,116.0
926,2020-04-14,Andhra Pradesh,14,9,473,450.0
927,2020-04-14,Andaman and Nicobar Islands,10,0,11,1.0
928,2020-04-14,Arunachal Pradesh,0,0,1,1.0
929,2020-04-14,Assam,0,1,31,30.0
930,2020-04-14,Bihar,26,1,66,39.0
931,2020-04-14,Chandigarh,7,0,21,14.0
932,2020-04-14,Chhattisgarh,10,0,31,21.0
933,2020-04-14,Delhi,30,28,1510,1452.0
934,2020-04-14,Goa,5,0,7,2.0
935,2020-04-14,Gujarat,55,26,617,536.0
936,2020-04-14,Haryana,34,3,199,162.0
937,2020-04-14,Himachal Pradesh,13,1,32,18.0
938,2020-04-14,Jammu and Kashmir,16,4,270,250.0
939,2020-04-14,Jharkhand,0,2,24,22.0
940,2020-04-14,Karnataka,65,9,258,184.0
941,2020-04-14,Kerala,198,3,379,178.0
942,2020-04-14,Ladakh,10,0,15,5.0
943,2020-04-14,Madhya Pradesh,51,50,730,629.0
944,2020-04-14,Maharashtra,229,160,2337,1948.0
945,2020-04-14,Manipur,1,0,2,1.0
946,2020-04-14,Meghalaya,0,0,1,1.0
947,2020-04-14,Mizoram,0,0,1,1.0
948,2020-04-14,Nagaland,0,0,1,1.0
949,2020-04-14,Odisha,18,1,55,36.0
950,2020-04-14,Puducherry,1,0,7,6.0
951,2020-04-14,Punjab,14,12,176,150.0
952,2020-04-14,Rajasthan,133,3,879,743.0
953,2020-04-14,Tamil Nadu,58,11,1173,1104.0
954,2020-04-14,Telengana,100,17,624,507.0
955,2020-04-14,Tripura,0,0,2,2.0
956,2020-04-14,Uttarakhand,7,0,35,28.0
957,2020-04-14,Uttar Pradesh,49,5,657,603.0
958,2020-04-14,West Bengal,36,7,190,147.0
959,2020-04-15,Andaman and Nicobar Islands,10,0,11,1.0
960,2020-04-15,Andhra Pradesh,16,9,503,478.0
961,2020-04-15,Arunachal Pradesh,0,0,1,1.0
962,2020-04-15,Assam,0,1,33,32.0
963,2020-04-15,Bihar,29,1,70,40.0
964,2020-04-15,Chandigarh,7,0,21,14.0
965,2020-04-15,Chhattisgarh,13,0,33,20.0
966,2020-04-15,Delhi,30,30,1561,1501.0
967,2020-04-15,Goa,5,0,7,2.0
968,2020-04-15,Gujarat,59,30,695,606.0
969,2020-04-15,Haryana,34,3,199,162.0
970,2020-04-15,Himachal Pradesh,13,1,33,19.0
971,2020-04-15,Jammu and Kashmir,30,4,278,244.0
972,2020-04-15,Jharkhand,0,2,27,25.0
973,2020-04-15,Karnataka,75,11,277,191.0
974,2020-04-15,Kerala,211,3,387,173.0
975,2020-04-15,Ladakh,10,0,17,7.0
976,2020-04-15,Madhya Pradesh,64,53,987,870.0
977,2020-04-15,Maharashtra,259,178,2687,2250.0
978,2020-04-15,Manipur,1,0,2,1.0
979,2020-04-15,Meghalaya,0,1,7,6.0
980,2020-04-15,Mizoram,0,0,1,1.0
981,2020-04-15,Nagaland,0,0,0,0.0
982,2020-04-15,Odisha,18,1,60,41.0
983,2020-04-15,Puducherry,1,0,7,6.0
984,2020-04-15,Punjab,14,13,186,159.0
985,2020-04-15,Rajasthan,147,3,1005,855.0
986,2020-04-15,Tamil Nadu,81,12,1204,1111.0
987,2020-04-15,Telengana,120,18,647,509.0
988,2020-04-15,Tripura,0,0,2,2.0
989,2020-04-15,Uttarakhand,9,0,37,28.0
990,2020-04-15,Uttar Pradesh,51,11,735,673.0
991,2020-04-15,West Bengal,37,7,213,169.0
992,2020-04-16,Andaman and Nicobar Islands,10,0,11,1.0
993,2020-04-16,Andhra Pradesh,20,14,534,500.0
994,2020-04-16,Arunachal Pradesh,0,0,1,1.0
995,2020-04-16,Assam,5,1,33,27.0
996,2020-04-16,Bihar,29,1,74,44.0
997,2020-04-16,Chandigarh,7,0,21,14.0
998,2020-04-16,Chhattisgarh,17,0,33,16.0
999,2020-04-16,Delhi,42,32,1578,1504.0
1000,2020-04-16,Goa,5,0,7,2.0
1001,2020-04-16,Gujarat,64,36,871,771.0
1002,2020-04-16,Haryana,43,3,205,159.0
1003,2020-04-16,Himachal Pradesh,16,1,35,18.0
1004,2020-04-16,Jammu and Kashmir,36,4,300,260.0
1005,2020-04-16,Jharkhand,0,2,28,26.0
1006,2020-04-16,Karnataka,82,13,315,220.0
1007,2020-04-16,Kerala,218,3,388,167.0
1008,2020-04-16,Ladakh,10,0,17,7.0
1009,2020-04-16,Madhya Pradesh,64,53,1120,1003.0
1010,2020-04-16,Maharashtra,295,187,2919,2437.0
1011,2020-04-16,Manipur,1,0,2,1.0
1012,2020-04-16,Meghalaya,0,1,7,6.0
1013,2020-04-16,Mizoram,0,0,1,1.0
1014,2020-04-16,Nagaland,0,0,0,0.0
1015,2020-04-16,Odisha,18,1,60,41.0
1016,2020-04-16,Puducherry,1,0,7,6.0
1017,2020-04-16,Punjab,27,13,186,146.0
1018,2020-04-16,Rajasthan,147,3,1023,873.0
1019,2020-04-16,Tamil Nadu,118,14,1242,1110.0
1020,2020-04-16,Telengana,120,18,698,560.0
1021,2020-04-16,Tripura,1,0,2,1.0
1022,2020-04-16,Uttarakhand,9,0,37,28.0
1023,2020-04-16,Uttar Pradesh,68,13,773,692.0
1024,2020-04-16,West Bengal,42,7,231,182.0
1025,2020-04-17,Andaman and Nicobar Islands,10,0,11,1.0
1026,2020-04-17,Andhra Pradesh,36,14,572,522.0
1027,2020-04-17,Arunachal Pradesh,0,0,1,1.0
1028,2020-04-17,Assam,5,1,35,29.0
1029,2020-04-17,Bihar,37,1,83,45.0
1030,2020-04-17,Chandigarh,9,0,21,12.0
1031,2020-04-17,Chhattisgarh,23,0,36,13.0
1032,2020-04-17,Delhi,51,38,1640,1551.0
1033,2020-04-17,Goa,6,0,7,1.0
1034,2020-04-17,Gujarat,74,38,1021,909.0
1035,2020-04-17,Haryana,43,3,205,159.0
1036,2020-04-17,Himachal Pradesh,16,1,35,18.0
1037,2020-04-17,Jammu and Kashmir,38,4,314,272.0
1038,2020-04-17,Jharkhand,0,2,29,27.0
1039,2020-04-17,Karnataka,82,13,353,258.0
1040,2020-04-17,Kerala,245,3,395,147.0
1041,2020-04-17,Ladakh,14,0,18,4.0
1042,2020-04-17,Madhya Pradesh,65,57,1308,1186.0
1043,2020-04-17,Maharashtra,300,194,3205,2711.0
1044,2020-04-17,Manipur,1,0,2,1.0
1045,2020-04-17,Meghalaya,0,1,9,8.0
1046,2020-04-17,Mizoram,0,0,1,1.0
1047,2020-04-17,Nagaland,0,0,0,0.0
1048,2020-04-17,Odisha,19,1,60,40.0
1049,2020-04-17,Puducherry,1,0,7,6.0
1050,2020-04-17,Punjab,27,13,186,146.0
1051,2020-04-17,Rajasthan,164,11,1131,956.0
1052,2020-04-17,Tamil Nadu,180,15,1267,1072.0
1053,2020-04-17,Telengana,186,18,743,539.0
1054,2020-04-17,Tripura,1,0,2,1.0
1055,2020-04-17,Uttarakhand,9,0,37,28.0
1056,2020-04-17,Uttar Pradesh,74,14,846,758.0
1057,2020-04-17,West Bengal,51,10,255,194.0
1058,2020-04-18,Andaman and Nicobar Islands,11,0,12,1.0
1059,2020-04-18,Andhra Pradesh,42,15,603,546.0
1060,2020-04-18,Arunachal Pradesh,0,0,1,1.0
1061,2020-04-18,Assam,9,1,35,25.0
1062,2020-04-18,Bihar,37,2,85,46.0
1063,2020-04-18,Chandigarh,9,0,21,12.0
1064,2020-04-18,Chhattisgarh,24,0,36,12.0
1065,2020-04-18,Delhi,72,42,1707,1593.0
1066,2020-04-18,Goa,6,0,7,1.0
1067,2020-04-18,Gujarat,88,48,1272,1136.0
1068,2020-04-18,Haryana,43,3,225,179.0
1069,2020-04-18,Himachal Pradesh,16,1,38,21.0
