,Date,Province_State,Recovered,Deaths,Confirmed,Active
6154,2020-09-10,Uttar Pradesh,216901,4112.0,285041,64028.0
6155,2020-09-10,Uttarakhand,18262,372.0,27211,8577.0
6156,2020-09-10,West Bengal,162992,3730.0,190063,23341.0
6157,2020-09-11,Andaman and Nicobar Islands,3121,51.0,3465,293.0
6158,2020-09-11,Andhra Pradesh,435647,4702.0,537687,97338.0
6159,2020-09-11,Arunachal Pradesh,4005,9.0,5672,1658.0
6160,2020-09-11,Assam,105701,414.0,135805,29690.0
6161,2020-09-11,Bihar,137544,785.0,153568,15239.0
6162,2020-09-11,Chandigarh,4331,83.0,6987,2573.0
6163,2020-09-11,Chhattisgarh,25855,493.0,55680,29332.0
6164,2020-09-11,Dadra and Nagar Haveli and Daman and Diu,2375,2.0,2671,294.0
6165,2020-09-11,Delhi,175400,4666.0,205482,25416.0
6166,2020-09-11,Goa,17592,268.0,22890,5030.0
6167,2020-09-11,Gujarat,90103,3164.0,109465,16198.0
6168,2020-09-11,Haryana,66705,907.0,85944,18332.0
6169,2020-09-11,Himachal Pradesh,5677,66.0,8466,2723.0
6170,2020-09-11,Jammu and Kashmir,34215,845.0,49134,14074.0
6171,2020-09-11,Jharkhand,42115,517.0,58079,15447.0
6172,2020-09-11,Karnataka,322454,6937.0,430947,101556.0
6173,2020-09-11,Kerala,72578,396.0,99266,26292.0
6174,2020-09-11,Ladakh,2366,36.0,3177,775.0
6175,2020-09-11,Lakshadweep,0,0.0,0,0.0
6176,2020-09-11,Madhya Pradesh,61285,1661.0,81379,18433.0
6177,2020-09-11,Maharashtra,700715,28282.0,990795,261798.0
6178,2020-09-11,Manipur,5793,44.0,7470,1633.0
6179,2020-09-11,Meghalaya,1842,20.0,3296,1434.0
6180,2020-09-11,Mizoram,750,0.0,1333,583.0
6181,2020-09-11,Nagaland,3792,10.0,4636,834.0
6182,2020-09-11,Odisha,108001,591.0,139121,30529.0
6183,2020-09-11,Puducherry,13389,353.0,18536,4794.0
6184,2020-09-11,Punjab,51906,2149.0,72143,18088.0
6185,2020-09-11,Rajasthan,80482,1192.0,97376,15702.0
6186,2020-09-11,Sikkim,1470,7.0,2009,532.0
6187,2020-09-11,Tamil Nadu,429416,8154.0,486052,48482.0
6188,2020-09-11,Telangana,119467,940.0,152602,32195.0
6189,2020-09-11,Tripura,10255,173.0,17811,7383.0
6190,2020-09-11,Unknown,0,0.0,0,0.0
6191,2020-09-11,Uttar Pradesh,221506,4206.0,292029,66317.0
6192,2020-09-11,Uttarakhand,18783,377.0,28266,9106.0
6193,2020-09-11,West Bengal,166027,3771.0,193175,23377.0
6194,2020-09-12,Andaman and Nicobar Islands,3157,51.0,3494,286.0
6195,2020-09-12,Andhra Pradesh,446716,4779.0,547686,96191.0
6196,2020-09-12,Arunachal Pradesh,4126,10.0,5825,1689.0
6197,2020-09-12,Assam,108329,430.0,138339,29580.0
6198,2020-09-12,Bihar,139458,797.0,155445,15190.0
6199,2020-09-12,Chandigarh,4600,86.0,7292,2606.0
6200,2020-09-12,Chhattisgarh,27123,519.0,58643,31001.0
6201,2020-09-12,Dadra and Nagar Haveli and Daman and Diu,2413,2.0,2695,280.0
6202,2020-09-12,Delhi,178154,4687.0,209748,26907.0
6203,2020-09-12,Goa,18065,276.0,23445,5104.0
6204,2020-09-12,Gujarat,91343,3180.0,110809,16286.0
6205,2020-09-12,Haryana,68525,932.0,88332,18875.0
6206,2020-09-12,Himachal Pradesh,5839,71.0,8784,2874.0
6207,2020-09-12,Jammu and Kashmir,34689,854.0,50712,15169.0
6208,2020-09-12,Jharkhand,43328,532.0,59040,15180.0
6209,2020-09-12,Karnataka,334999,7067.0,440411,98345.0
6210,2020-09-12,Kerala,73900,410.0,102254,27944.0
6211,2020-09-12,Ladakh,2387,38.0,3228,803.0
6212,2020-09-12,Lakshadweep,0,0.0,0,0.0
6213,2020-09-12,Madhya Pradesh,62936,1691.0,83619,18992.0
6214,2020-09-12,Maharashtra,715023,28724.0,1015681,271934.0
6215,2020-09-12,Manipur,6002,44.0,7579,1533.0
6216,2020-09-12,Meghalaya,1889,24.0,3447,1534.0
6217,2020-09-12,Mizoram,790,0.0,1379,589.0
6218,2020-09-12,Nagaland,3802,10.0,4946,1134.0
6219,2020-09-12,Odisha,112062,605.0,143117,30450.0
6220,2020-09-12,Puducherry,13783,365.0,19026,4878.0
6221,2020-09-12,Punjab,53308,2212.0,74616,19096.0
6222,2020-09-12,Rajasthan,81970,1207.0,99036,15859.0
6223,2020-09-12,Sikkim,1486,8.0,2026,532.0
6224,2020-09-12,Tamil Nadu,435422,8231.0,491571,47918.0
6225,2020-09-12,Telangana,121925,950.0,154880,32005.0
6226,2020-09-12,Tripura,10734,182.0,18281,7365.0
6227,2020-09-12,Unknown,0,0.0,0,0.0
6228,2020-09-12,Uttar Pradesh,227442,4282.0,299045,67321.0
6229,2020-09-12,Uttarakhand,19428,388.0,29221,9405.0
6230,2020-09-12,West Bengal,169043,3828.0,196332,23461.0
6231,2020-09-13,Andaman and Nicobar Islands,3202,51.0,3521,268.0
6232,2020-09-13,Andhra Pradesh,457008,4846.0,557587,95733.0
6233,2020-09-13,Arunachal Pradesh,4253,10.0,5975,1712.0
6234,2020-09-13,Assam,110885,453.0,140471,29133.0
6235,2020-09-13,Bihar,141499,808.0,156703,14396.0
6236,2020-09-13,Chandigarh,4864,92.0,7542,2586.0
6237,2020-09-13,Chhattisgarh,27978,539.0,61763,33246.0
6238,2020-09-13,Dadra and Nagar Haveli and Daman and Diu,2444,2.0,2725,279.0
6239,2020-09-13,Delhi,181295,4715.0,214069,28059.0
6240,2020-09-13,Goa,18576,286.0,24185,5323.0
6241,2020-09-13,Gujarat,92678,3195.0,112174,16301.0
6242,2020-09-13,Haryana,70713,956.0,91115,19446.0
6243,2020-09-13,Himachal Pradesh,5962,73.0,9229,3194.0
6244,2020-09-13,Jammu and Kashmir,35285,864.0,52410,16261.0
6245,2020-09-13,Jharkhand,45074,542.0,60460,14844.0
6246,2020-09-13,Karnataka,344556,7161.0,449551,97834.0
6247,2020-09-13,Kerala,75844,425.0,105139,28870.0
6248,2020-09-13,Ladakh,2414,39.0,3294,841.0
6249,2020-09-13,Lakshadweep,0,0.0,0,0.0
6250,2020-09-13,Madhya Pradesh,64398,1728.0,85966,19840.0
6251,2020-09-13,Maharashtra,728512,29115.0,1037765,280138.0
6252,2020-09-13,Manipur,6102,45.0,7731,1584.0
6253,2020-09-13,Meghalaya,2020,25.0,3615,1570.0
6254,2020-09-13,Mizoram,823,0.0,1414,591.0
6255,2020-09-13,Nagaland,3839,10.0,5064,1215.0
6256,2020-09-13,Odisha,115279,616.0,146894,30999.0
6257,2020-09-13,Puducherry,14228,370.0,19445,4847.0
6258,2020-09-13,Punjab,55385,2288.0,77057,19384.0
6259,2020-09-13,Rajasthan,82902,1221.0,100705,16582.0
6260,2020-09-13,Sikkim,1503,11.0,2055,541.0
6261,2020-09-13,Tamil Nadu,441649,8307.0,497066,47110.0
6262,2020-09-13,Telangana,124528,961.0,157096,31607.0
6263,2020-09-13,Tripura,11132,194.0,18910,7584.0
6264,2020-09-13,Unknown,0,0.0,0,0.0
6265,2020-09-13,Uttar Pradesh,233527,4349.0,305831,67955.0
6266,2020-09-13,Uttarakhand,20153,402.0,30336,9781.0
6267,2020-09-13,West Bengal,172085,3887.0,199493,23521.0
6268,2020-09-14,Andaman and Nicobar Islands,3202,51.0,3521,268.0
6269,2020-09-14,Andhra Pradesh,457008,4846.0,557587,95733.0
6270,2020-09-14,Arunachal Pradesh,4253,10.0,5975,1712.0
6271,2020-09-14,Assam,110885,453.0,140471,29133.0
6272,2020-09-14,Bihar,141499,808.0,156703,14396.0
6273,2020-09-14,Chandigarh,4864,92.0,7542,2586.0
6274,2020-09-14,Chhattisgarh,27978,539.0,61763,33246.0
6275,2020-09-14,Dadra and Nagar Haveli and Daman and Diu,2444,2.0,2725,279.0
6276,2020-09-14,Delhi,181295,4715.0,214069,28059.0
6277,2020-09-14,Goa,18576,286.0,24185,5323.0
6278,2020-09-14,Gujarat,92678,3195.0,112174,16301.0
6279,2020-09-14,Haryana,70713,956.0,91115,19446.0
6280,2020-09-14,Himachal Pradesh,5962,73.0,9229,3194.0
6281,2020-09-14,Jammu and Kashmir,35285,864.0,52410,16261.0
6282,2020-09-14,Jharkhand,45074,542.0,60460,14844.0
6283,2020-09-14,Karnataka,344556,7161.0,449551,97834.0
6284,2020-09-14,Kerala,75844,425.0,105139,28870.0
6285,2020-09-14,Ladakh,2414,39.0,3294,841.0
6286,2020-09-14,Lakshadweep,0,0.0,0,0.0
6287,2020-09-14,Madhya Pradesh,64398,1728.0,85966,19840.0
6288,2020-09-14,Maharashtra,728512,29115.0,1037765,280138.0
6289,2020-09-14,Manipur,6102,45.0,7731,1584.0
6290,2020-09-14,Meghalaya,2020,25.0,3615,1570.0
6291,2020-09-14,Mizoram,823,0.0,1414,591.0
6292,2020-09-14,Nagaland,3839,10.0,5064,1215.0
6293,2020-09-14,Odisha,115279,616.0,146894,30999.0
6294,2020-09-14,Puducherry,14228,370.0,19445,4847.0
6295,2020-09-14,Punjab,55385,2288.0,77057,19384.0
6296,2020-09-14,Rajasthan,82902,1221.0,100705,16582.0
6297,2020-09-14,Sikkim,1503,11.0,2055,541.0
6298,2020-09-14,Tamil Nadu,441649,8307.0,497066,47110.0
6299,2020-09-14,Telangana,124528,961.0,157096,31607.0
6300,2020-09-14,Tripura,11132,194.0,18910,7584.0
6301,2020-09-14,Unknown,0,0.0,0,0.0
6302,2020-09-14,Uttar Pradesh,233527,4349.0,305831,67955.0
6303,2020-09-14,Uttarakhand,20153,402.0,30336,9781.0
6304,2020-09-14,West Bengal,172085,3887.0,199493,23521.0
6305,2020-09-15,Andaman and Nicobar Islands,3243,51.0,3546,252.0
6306,2020-09-15,Andhra Pradesh,467139,4912.0,567123,95072.0
6307,2020-09-15,Arunachal Pradesh,4379,10.0,6121,1732.0
6308,2020-09-15,Assam,113133,469.0,141763,28161.0
6309,2020-09-15,Bihar,143350,822.0,158285,14113.0
6310,2020-09-15,Chandigarh,5170,93.0,7991,2728.0
6311,2020-09-15,Chhattisgarh,31931,555.0,63991,31505.0
6312,2020-09-15,Dadra and Nagar Haveli and Daman and Diu,2488,2.0,2745,255.0
6313,2020-09-15,Delhi,184748,4744.0,218304,28812.0
6314,2020-09-15,Goa,19129,290.0,24592,5173.0
6315,2020-09-15,Gujarat,93883,3210.0,113500,16407.0
6316,2020-09-15,Haryana,72587,975.0,93641,20079.0
6317,2020-09-15,Himachal Pradesh,6114,77.0,9555,3364.0
6318,2020-09-15,Jammu and Kashmir,35737,878.0,54096,17481.0
6319,2020-09-15,Jharkhand,46583,555.0,61474,14336.0
6320,2020-09-15,Karnataka,352958,7265.0,459445,99222.0
6321,2020-09-15,Kerala,77699,439.0,108278,30140.0
6322,2020-09-15,Ladakh,2436,40.0,3345,869.0
6323,2020-09-15,Lakshadweep,0,0.0,0,0.0
6324,2020-09-15,Madhya Pradesh,65998,1762.0,88247,20487.0
6325,2020-09-15,Maharashtra,740061,29531.0,1060308,290716.0
6326,2020-09-15,Manipur,6191,46.0,7875,1638.0
6327,2020-09-15,Meghalaya,2075,26.0,3724,1623.0
6328,2020-09-15,Mizoram,830,0.0,1428,598.0
6329,2020-09-15,Nagaland,3901,10.0,5083,1172.0
6330,2020-09-15,Odisha,118642,626.0,150807,31539.0
6331,2020-09-15,Puducherry,14570,385.0,19833,4878.0
6332,2020-09-15,Punjab,57536,2356.0,79679,19787.0
6333,2020-09-15,Rajasthan,84518,1236.0,102408,16654.0
6334,2020-09-15,Sikkim,1505,14.0,2086,567.0
6335,2020-09-15,Tamil Nadu,447366,8381.0,502759,47012.0
6336,2020-09-15,Telangana,127007,974.0,158513,30532.0
6337,2020-09-15,Tripura,11536,200.0,19165,7429.0
6338,2020-09-15,Unknown,0,0.0,0,0.0
6339,2020-09-15,Uttar Pradesh,239485,4429.0,312036,68122.0
6340,2020-09-15,Uttarakhand,21040,414.0,31973,10519.0
6341,2020-09-15,West Bengal,175139,3945.0,202708,23624.0
6342,2020-09-16,Andaman and Nicobar Islands,3318,52.0,3574,204.0
6343,2020-09-16,Andhra Pradesh,486531,5041.0,583925,92353.0
6344,2020-09-16,Arunachal Pradesh,4658,13.0,6466,1795.0
6345,2020-09-16,Assam,116903,492.0,146575,29180.0
6346,2020-09-16,Bihar,146980,836.0,160871,13055.0
6347,2020-09-16,Chandigarh,5502,99.0,8592,2991.0
6348,2020-09-16,Chhattisgarh,34279,589.0,70777,35909.0
6349,2020-09-16,Dadra and Nagar Haveli and Daman and Diu,2552,2.0,2783,229.0
6350,2020-09-16,Delhi,191203,4806.0,225796,29787.0
6351,2020-09-16,Goa,20094,315.0,25511,5102.0
6352,2020-09-16,Gujarat,96582,3244.0,116183,16357.0
6353,2020-09-16,Haryana,77166,1026.0,98622,20430.0
6354,2020-09-16,Himachal Pradesh,6444,90.0,10335,3801.0
6355,2020-09-16,Jammu and Kashmir,37062,914.0,56654,18678.0
6356,2020-09-16,Jharkhand,49750,571.0,64439,14118.0
6357,2020-09-16,Karnataka,369229,7481.0,475265,98555.0
6358,2020-09-16,Kerala,82341,466.0,114033,31226.0
6359,2020-09-16,Ladakh,2517,44.0,3499,938.0
6360,2020-09-16,Lakshadweep,0,0.0,0,0.0
6361,2020-09-16,Madhya Pradesh,69613,1820.0,93053,21620.0
6362,2020-09-16,Maharashtra,775273,30409.0,1097856,292174.0
6363,2020-09-16,Manipur,6418,47.0,8210,1745.0
6364,2020-09-16,Meghalaya,2190,28.0,4036,1818.0
6365,2020-09-16,Mizoram,922,0.0,1480,558.0
6366,2020-09-16,Nagaland,3945,15.0,5229,1269.0
6367,2020-09-16,Odisha,125738,645.0,158650,32267.0
6368,2020-09-16,Puducherry,15522,405.0,20601,4674.0
6369,2020-09-16,Punjab,60814,2514.0,84482,21154.0
6370,2020-09-16,Rajasthan,87873,1264.0,105898,16761.0
6371,2020-09-16,Sikkim,1690,19.0,2173,464.0
6372,2020-09-16,Tamil Nadu,458900,8502.0,514208,46806.0
6373,2020-09-16,Telangana,131447,996.0,162844,30401.0
6374,2020-09-16,Tripura,12435,217.0,20150,7498.0
6375,2020-09-16,Unknown,0,0.0,0,0.0
6376,2020-09-16,Uttar Pradesh,252097,4604.0,324036,67335.0
6377,2020-09-16,Uttarakhand,23230,438.0,34407,10739.0
6378,2020-09-16,West Bengal,181142,4062.0,209146,23942.0
6379,2020-09-17,Andaman and Nicobar Islands,3345,52.0,3593,196.0
6380,2020-09-17,Andhra Pradesh,497376,5105.0,592760,90279.0
6381,2020-09-17,Arunachal Pradesh,4787,13.0,6692,1892.0
6382,2020-09-17,Assam,119367,511.0,148969,29091.0
6383,2020-09-17,Bihar,148656,848.0,162463,12959.0
6384,2020-09-17,Chandigarh,5683,104.0,8958,3171.0
6385,2020-09-17,Chhattisgarh,35885,611.0,73966,37470.0
6386,2020-09-17,Dadra and Nagar Haveli and Daman and Diu,2575,2.0,2810,233.0
6387,2020-09-17,Delhi,194516,4839.0,230269,30914.0
6388,2020-09-17,Goa,20445,319.0,26139,5375.0
6389,2020-09-17,Gujarat,98029,3256.0,117547,16262.0
6390,2020-09-17,Haryana,78937,1045.0,101316,21334.0
6391,2020-09-17,Himachal Pradesh,6558,91.0,10795,4146.0
6392,2020-09-17,Jammu and Kashmir,37809,932.0,58244,19503.0
6393,2020-09-17,Jharkhand,51357,579.0,66074,14138.0
6394,2020-09-17,Karnataka,375809,7536.0,484990,101645.0
6395,2020-09-17,Kerala,84608,480.0,117863,32775.0
6396,2020-09-17,Ladakh,2536,46.0,3535,953.0
6397,2020-09-17,Lakshadweep,0,0.0,0,0.0
6398,2020-09-17,Madhya Pradesh,71535,1844.0,95515,22136.0
6399,2020-09-17,Maharashtra,792832,30883.0,1121221,297506.0
6400,2020-09-17,Manipur,6521,48.0,8320,1751.0
6401,2020-09-17,Meghalaya,2264,29.0,4195,1902.0
6402,2020-09-17,Mizoram,939,0.0,1506,567.0
6403,2020-09-17,Nagaland,3987,15.0,5263,1261.0
6404,2020-09-17,Odisha,129859,656.0,162920,32405.0
6405,2020-09-17,Puducherry,15923,418.0,21111,4770.0
6406,2020-09-17,Punjab,63570,2592.0,87184,21022.0
6407,2020-09-17,Rajasthan,89352,1279.0,107680,17049.0
6408,2020-09-17,Sikkim,1722,19.0,2221,480.0
6409,2020-09-17,Tamil Nadu,464668,8559.0,519860,46633.0
6410,2020-09-17,Telangana,133555,1005.0,165003,30443.0
6411,2020-09-17,Tripura,12956,222.0,20676,7498.0
6412,2020-09-17,Unknown,0,0.0,0,0.0
6413,2020-09-17,Uttar Pradesh,258573,4690.0,330265,67002.0
6414,2020-09-17,Uttarakhand,24432,447.0,35947,11068.0
6415,2020-09-17,West Bengal,184113,4123.0,212383,24147.0
6416,2020-09-18,Andaman and Nicobar Islands,3378,52.0,3604,174.0
6417,2020-09-18,Andhra Pradesh,508088,5177.0,601462,88197.0
6418,2020-09-18,Arunachal Pradesh,4967,13.0,6851,1871.0
6419,2020-09-18,Assam,121613,528.0,150349,28208.0
6420,2020-09-18,Bihar,150040,855.0,164051,13156.0
6421,2020-09-18,Chandigarh,6062,109.0,9256,3085.0
6422,2020-09-18,Chhattisgarh,41111,628.0,77775,36036.0
6423,2020-09-18,Dadra and Nagar Haveli and Daman and Diu,2608,2.0,2831,221.0
6424,2020-09-18,Delhi,198103,4877.0,234701,31721.0
6425,2020-09-18,Goa,20844,327.0,26783,5612.0
6426,2020-09-18,Gujarat,99681,3270.0,118926,15975.0
6427,2020-09-18,Haryana,81690,1069.0,103773,21014.0
6428,2020-09-18,Himachal Pradesh,6946,98.0,11190,4146.0
6429,2020-09-18,Jammu and Kashmir,38521,951.0,59711,20239.0
6430,2020-09-18,Jharkhand,52807,590.0,67100,13703.0
6431,2020-09-18,Karnataka,383077,7629.0,494356,103650.0
6432,2020-09-18,Kerala,87345,489.0,122214,34380.0
6433,2020-09-18,Ladakh,2558,46.0,3576,972.0
6434,2020-09-18,Lakshadweep,0,0.0,0,0.0
6435,2020-09-18,Madhya Pradesh,74398,1877.0,97906,21631.0
6436,2020-09-18,Maharashtra,812354,31351.0,1145840,302135.0
6437,2020-09-18,Manipur,6538,51.0,8430,1841.0
6438,2020-09-18,Meghalaya,2342,31.0,4356,1983.0
6439,2020-09-18,Mizoram,949,0.0,1534,585.0
6440,2020-09-18,Nagaland,4098,15.0,5306,1193.0
6441,2020-09-18,Odisha,133466,669.0,167161,33026.0
6442,2020-09-18,Puducherry,16253,431.0,21428,4744.0
6443,2020-09-18,Punjab,65818,2646.0,90032,21568.0
6444,2020-09-18,Rajasthan,90685,1293.0,109473,17495.0
6445,2020-09-18,Sikkim,1789,22.0,2274,463.0
6446,2020-09-18,Tamil Nadu,470192,8618.0,525420,46610.0
6447,2020-09-18,Telangana,135357,1016.0,167046,30673.0
6448,2020-09-18,Tripura,13559,228.0,20949,7162.0
6449,2020-09-18,Unknown,0,0.0,0,0.0
6450,2020-09-18,Uttar Pradesh,263288,4771.0,336294,68235.0
6451,2020-09-18,Uttarakhand,24965,460.0,37139,11714.0
6452,2020-09-18,West Bengal,187061,4183.0,215580,24336.0
6453,2020-09-19,Andaman and Nicobar Islands,3414,52.0,3631,165.0
6454,2020-09-19,Andhra Pradesh,519891,5244.0,609558,84423.0
6455,2020-09-19,Arunachal Pradesh,5106,13.0,7005,1886.0
6456,2020-09-19,Assam,123687,540.0,152858,28631.0
6457,2020-09-19,Bihar,151750,859.0,165218,12609.0
6458,2020-09-19,Chandigarh,6415,113.0,9506,2978.0
6459,2020-09-19,Chhattisgarh,44392,645.0,81617,36580.0
6460,2020-09-19,Dadra and Nagar Haveli and Daman and Diu,2639,2.0,2859,218.0
6461,2020-09-19,Delhi,201671,4907.0,238828,32250.0
6462,2020-09-19,Goa,21314,335.0,27379,5730.0
6463,2020-09-19,Gujarat,100974,3286.0,120336,16076.0
6464,2020-09-19,Haryana,83878,1092.0,106261,21291.0
6465,2020-09-19,Himachal Pradesh,7081,111.0,11622,4430.0
6466,2020-09-19,Jammu and Kashmir,39305,966.0,61041,20770.0
6467,2020-09-19,Jharkhand,54052,602.0,68578,13924.0
6468,2020-09-19,Karnataka,394026,7808.0,502982,101148.0
6469,2020-09-19,Kerala,90085,501.0,126381,35795.0
6470,2020-09-19,Ladakh,2600,48.0,3635,987.0
6471,2020-09-19,Lakshadweep,0,0.0,0,0.0
6472,2020-09-19,Madhya Pradesh,76952,1901.0,100458,21605.0
6473,2020-09-19,Maharashtra,834432,31791.0,1167496,301273.0
6474,2020-09-19,Manipur,6629,52.0,8607,1926.0
6475,2020-09-19,Meghalaya,2437,32.0,4445,1976.0
6476,2020-09-19,Mizoram,973,0.0,1548,575.0
6477,2020-09-19,Nagaland,4129,15.0,5357,1213.0
6478,2020-09-19,Odisha,137567,682.0,171341,33092.0
6479,2020-09-19,Puducherry,16715,462.0,21913,4736.0
6480,2020-09-19,Punjab,68463,2708.0,92833,21662.0
6481,2020-09-19,Rajasthan,92265,1308.0,111290,17717.0
6482,2020-09-19,Sikkim,1857,24.0,2303,422.0
6483,2020-09-19,Tamil Nadu,475717,8685.0,530908,46506.0
6484,2020-09-19,Telangana,137508,1025.0,169169,30636.0
6485,2020-09-19,Tripura,14142,235.0,21484,7107.0
6486,2020-09-19,Unknown,0,0.0,0,0.0
6487,2020-09-19,Uttar Pradesh,270094,4869.0,342788,67825.0
6488,2020-09-19,Uttarakhand,26250,464.0,38007,11293.0
6489,2020-09-19,West Bengal,190021,4242.0,218772,24509.0
6490,2020-09-20,Andaman and Nicobar Islands,3436,52.0,3644,156.0
6491,2020-09-20,Andhra Pradesh,530711,5302.0,617776,81763.0
6492,2020-09-20,Arunachal Pradesh,5280,13.0,7250,1957.0
6493,2020-09-20,Assam,125543,548.0,155453,29362.0
6494,2020-09-20,Bihar,153298,861.0,166788,12629.0
6495,2020-09-20,Chandigarh,6766,119.0,9796,2911.0
6496,2020-09-20,Chhattisgarh,46081,664.0,84234,37489.0
6497,2020-09-20,Dadra and Nagar Haveli and Daman and Diu,2677,2.0,2887,208.0
6498,2020-09-20,Delhi,205890,4945.0,242899,32064.0
6499,2020-09-20,Goa,21760,342.0,28022,5920.0
6500,2020-09-20,Gujarat,102444,3302.0,121768,16022.0
6501,2020-09-20,Haryana,86150,1120.0,108952,21682.0
6502,2020-09-20,Himachal Pradesh,7484,116.0,11908,4308.0
6503,2020-09-20,Jammu and Kashmir,40265,987.0,62533,21281.0
6504,2020-09-20,Jharkhand,55697,615.0,69860,13548.0
6505,2020-09-20,Karnataka,404841,7922.0,511346,98583.0
6506,2020-09-20,Kerala,92951,519.0,131005,37535.0
6507,2020-09-20,Ladakh,2666,49.0,3708,993.0
6508,2020-09-20,Lakshadweep,0,0.0,0,0.0
6509,2020-09-20,Madhya Pradesh,79158,1943.0,103065,21964.0
6510,2020-09-20,Maharashtra,857933,32216.0,1188015,297866.0
6511,2020-09-20,Manipur,6723,55.0,8724,1946.0
6512,2020-09-20,Meghalaya,2483,36.0,4557,2038.0
6513,2020-09-20,Mizoram,990,0.0,1578,588.0
6514,2020-09-20,Nagaland,4171,15.0,5392,1206.0
6515,2020-09-20,Odisha,141657,691.0,175550,33202.0
6516,2020-09-20,Puducherry,17209,462.0,22456,4785.0
6517,2020-09-20,Punjab,70373,2757.0,95529,22399.0
6518,2020-09-20,Rajasthan,93805,1322.0,113124,17997.0
6519,2020-09-20,Sikkim,1972,25.0,2423,426.0
6520,2020-09-20,Tamil Nadu,481273,8751.0,536477,46453.0
6521,2020-09-20,Telangana,139700,1033.0,171306,30573.0
6522,2020-09-20,Tripura,14810,239.0,22032,6983.0
6523,2020-09-20,Unknown,0,0.0,0,0.0
6524,2020-09-20,Uttar Pradesh,276690,4953.0,348517,66874.0
6525,2020-09-20,Uttarakhand,27142,478.0,40085,12465.0
6526,2020-09-20,West Bengal,193014,4298.0,221960,24648.0
6527,2020-09-21,Andaman and Nicobar Islands,3651,3651.0,3651,3651.0
6528,2020-09-21,Andhra Pradesh,625514,625514.0,625514,625514.0
6529,2020-09-21,Arunachal Pradesh,7385,7385.0,7385,7385.0
6530,2020-09-21,Assam,156680,156680.0,156680,156680.0
6531,2020-09-21,Bihar,169024,169024.0,169024,169024.0
6532,2020-09-21,Chandigarh,10082,10082.0,10082,10082.0
6533,2020-09-21,Chhattisgarh,86183,86183.0,86183,86183.0
6534,2020-09-21,Dadra and Nagar Haveli and Daman and Diu,2924,2924.0,2924,2924.0
6535,2020-09-21,Delhi,246711,246711.0,246711,246711.0
6536,2020-09-21,Goa,28429,28429.0,28429,28429.0
6537,2020-09-21,Gujarat,123175,123175.0,123175,123175.0
6538,2020-09-21,Haryana,111257,111257.0,111257,111257.0
6539,2020-09-21,Himachal Pradesh,12129,12129.0,12129,12129.0
6540,2020-09-21,Jammu and Kashmir,63990,63990.0,63990,63990.0
6541,2020-09-21,Jharkhand,71352,71352.0,71352,71352.0
6542,2020-09-21,Karnataka,519537,519537.0,519537,519537.0
6543,2020-09-21,Kerala,135721,135721.0,135721,135721.0
6544,2020-09-21,Ladakh,3753,3753.0,3753,3753.0
6545,2020-09-21,Lakshadweep,0,0.0,0,0.0
6546,2020-09-21,Madhya Pradesh,105644,105644.0,105644,105644.0
6547,2020-09-21,Maharashtra,1208642,1208642.0,1208642,1208642.0
6548,2020-09-21,Manipur,8894,8894.0,8894,8894.0
6549,2020-09-21,Meghalaya,4660,4660.0,4660,4660.0
6550,2020-09-21,Mizoram,1585,1585.0,1585,1585.0
6551,2020-09-21,Nagaland,5451,5451.0,5451,5451.0
6552,2020-09-21,Odisha,179880,179880.0,179880,179880.0
6553,2020-09-21,Puducherry,22926,22926.0,22926,22926.0
6554,2020-09-21,Punjab,97689,97689.0,97689,97689.0
6555,2020-09-21,Rajasthan,114989,114989.0,114989,114989.0
6556,2020-09-21,Sikkim,2472,2472.0,2472,2472.0
6557,2020-09-21,Tamil Nadu,541993,541993.0,541993,541993.0
6558,2020-09-21,Telangana,172608,172608.0,172608,172608.0
6559,2020-09-21,Tripura,22275,22275.0,22275,22275.0
6560,2020-09-21,Unknown,0,0.0,0,0.0
6561,2020-09-21,Uttar Pradesh,354275,354275.0,354275,354275.0
6562,2020-09-21,Uttarakhand,40963,40963.0,40963,40963.0
6563,2020-09-21,West Bengal,225137,225137.0,225137,225137.0
6564,2020-09-22,Andaman and Nicobar Islands,3469,52.0,3673,152.0
6565,2020-09-22,Andhra Pradesh,551821,5410.0,631749,74518.0
6566,2020-09-22,Arunachal Pradesh,5643,13.0,7595,1939.0
6567,2020-09-22,Assam,129133,578.0,159320,29609.0
6568,2020-09-22,Bihar,156242,870.0,169651,12539.0
6569,2020-09-22,Chandigarh,7411,126.0,10298,2761.0
6570,2020-09-22,Chhattisgarh,49564,690.0,88181,37927.0
6571,2020-09-22,Dadra and Nagar Haveli and Daman and Diu,2711,2.0,2933,220.0
6572,2020-09-22,Delhi,213304,5014.0,249259,30941.0
6573,2020-09-22,Goa,22726,360.0,28753,5667.0
6574,2020-09-22,Gujarat,104964,3336.0,124605,16305.0
6575,2020-09-22,Haryana,90884,1177.0,113075,21014.0
6576,2020-09-22,Himachal Pradesh,7853,127.0,12438,4458.0
6577,2020-09-22,Jammu and Kashmir,42115,1024.0,65026,21887.0
6578,2020-09-22,Jharkhand,58543,626.0,72673,13504.0
6579,2020-09-22,Karnataka,423377,8145.0,526876,95354.0
6580,2020-09-22,Kerala,98724,553.0,138631,39354.0
6581,2020-09-22,Ladakh,2735,50.0,3832,1047.0
6582,2020-09-22,Lakshadweep,0,0.0,0,0.0
